順号,仕込規模,留日,仕込区分,製法区分,上槽予定,タンク番号,備考,順号,使用区分,日付,白米品種,精米歩合,数量,順号,使用区分,日付,白米品種,精米歩合,数量,順号,使用区分,日付,白米品種,精米歩合,数量,順号,使用区分,日付,白米品種,精米歩合,数量,順号,使用区分,日付,白米品種,精米歩合,数量,順号,使用区分,日付,白米品種,精米歩合,数量,順号,使用区分,日付,白米品種,精米歩合,数量,順号,使用区分,日付,白米品種,精米歩合,数量,順号,使用区分,日付,白米品種,精米歩合,数量
47,1350,46028,八反錦(呉産)60,,46051,28,未希米100%,47,モト麹,46010,八反錦(呉産)60,60,30,47,モト掛,46013,八反錦(呉産)60,60,50,47,初麹,46021,八反錦(呉産)60,60,60,47,初掛,46024,八反錦(呉産)60,60,140,47,仲麹,46023,八反錦(呉産)60,60,80,47,仲掛,46026,八反錦(呉産)60,60,330,47,留麹,46024,八反錦(呉産)60,60,120,47,留掛,46027,八反錦(呉産)60,60,540,47,四段,46049,八反錦(呉産)60,60,54
48,1350,46030,純吟山田錦50/55,,46053,225,純吟山田錦(2),48,モト麹,46012,兵庫山田錦50,50,30,48,モト掛,46015,兵庫山田錦50,50,50,48,初麹,46023,兵庫山田錦50,50,60,48,初掛,46026,広島山田錦55,55,140,48,仲麹,46025,兵庫山田錦50,50,80,48,仲掛,46028,広島山田錦55,55,330,48,留麹,46026,兵庫山田錦50,50,120,48,留掛,46029,広島山田錦55,55,540,48,四段,46051,広島山田錦55,55,46
49,1350,46032,純大雄町50,,46059,226,ムロカ生,49,モト麹,46014,R6岡山雄町50,50,30,49,モト掛,46017,R6岡山雄町50,50,50,49,初麹,46025,R6岡山雄町50,50,60,49,初掛,46028,R6岡山雄町50,50,140,49,仲麹,46027,R6岡山雄町50,50,80,49,仲掛,46030,R6岡山雄町50,50,240,49,留麹,46028,R6岡山雄町50,50,125,49,留掛,46031,岡山雄町50,50,510,49,四段,46057,岡山雄町50,50,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,仲掛,46030,岡山雄町50,50,90,,,,,,,49,留掛,46031,岡山雄町50,50,30,,,,,,
50,1350,46034,純大雄町50,,46061,227,ムロカ生,50,モト麹,46016,R6岡山雄町50,50,30,50,モト掛,46019,R6岡山雄町50,50,50,50,初麹,46027,R6岡山雄町50,50,60,50,初掛,46030,R6岡山雄町50,50,140,50,仲麹,46029,R6岡山雄町50,50,80,50,仲掛,46032,岡山雄町50,50,330,50,留麹,46030,R6岡山雄町50,50,125,50,留掛,46033,岡山雄町50,50,540,50,四段,46059,岡山雄町50,50,0
51,900,46036,大吟40,,46063,262,山田錦100%,51,モト麹,46016,兵庫山田錦35,35,20,51,モト掛,46019,兵庫山田錦35,35,30,51,初麹,46029,兵庫山田錦35,35,40,51,初掛,46032,兵庫山田錦40,40,95,51,仲麹,46031,兵庫山田錦35,35,55,51,仲掛,46034,兵庫山田錦40,40,215,51,留麹,46032,兵庫山田錦35,35,80,51,留掛,46035,兵庫山田錦40,40,365,51,四段,46061,兵庫山田錦40,40,0
52,900,46038,大吟40,,46065,263,山田錦100%,52,モト麹,46018,兵庫山田錦35,35,20,52,モト掛,46021,兵庫山田錦35,35,30,52,初麹,46031,兵庫山田錦35,35,40,52,初掛,46034,兵庫山田錦40,40,95,52,仲麹,46033,兵庫山田錦35,35,55,52,仲掛,46036,兵庫山田錦40,40,215,52,留麹,46034,兵庫山田錦35,35,80,52,留掛,46037,兵庫山田錦40,40,365,52,四段,46063,兵庫山田錦40,40,0
53,800,46040,大吟35,,46067,18,山田錦100%,53,モト麹,46020,兵庫山田錦35,35,15,53,モト掛,46023,兵庫山田錦35,35,30,53,初麹,46033,兵庫山田錦35,35,40,53,初掛,46036,兵庫山田錦35,35,80,53,仲麹,46035,兵庫山田錦35,35,50,53,仲掛,46038,兵庫山田錦35,35,190,53,留麹,46036,兵庫山田錦35,35,65,53,留掛,46039,兵庫山田錦35,35,330,53,四段,46065,兵庫山田錦35,35,0
54,800,46042,大吟35,,46069,10,山田錦100%,54,モト麹,46022,兵庫山田錦35,35,15,54,モト掛,46025,兵庫山田錦35,35,30,54,初麹,46035,兵庫山田錦35,35,40,54,初掛,46038,兵庫山田錦35,35,80,54,仲麹,46037,兵庫山田錦35,35,50,54,仲掛,46040,兵庫山田錦35,35,190,54,留麹,46038,兵庫山田錦35,35,65,54,留掛,46041,兵庫山田錦35,35,330,54,四段,46067,兵庫山田錦35,35,0
55,400,46044,純大35,,46071,264,山田錦100%,55,モト麹,46024,兵庫山田錦35,35,7,55,モト掛,46027,兵庫山田錦35,35,15,55,初麹,46037,兵庫山田錦35,35,20,55,初掛,46040,兵庫山田錦35,35,45,55,仲麹,46039,兵庫山田錦35,35,25,55,仲掛,46042,兵庫山田錦35,35,105,55,留麹,46040,兵庫山田錦35,35,35,55,留掛,46043,兵庫山田錦35,35,148,55,四段,46069,兵庫山田錦35,35,0
56,400,46046,純吟50/60(千本錦40)原形,,46069,68,UGO(3),56,モト麹,46026,兵庫山田錦35,35,7,56,モト掛,46029,兵庫山田錦40,40,15,56,初麹,46039,兵庫山田錦40,40,20,56,初掛,46042,千本錦原形60,60,45,56,仲麹,46041,兵庫山田錦40,40,25,56,仲掛,46044,千本錦原形60,60,105,56,留麹,46042,兵庫山田錦40,40,35,56,留掛,46045,千本錦原形60,60,148,56,四段,46067,千本錦原形60,60,48
57,1000,46048,純大愛山50,,46073,288,愛山100%,57,モト麹,46028,兵庫愛山50,50,20,57,モト掛,46031,兵庫愛山50,50,35,57,初麹,46041,兵庫愛山50,50,45,57,初掛,46044,兵庫愛山50,50,105,57,仲麹,46043,兵庫愛山50,50,60,57,仲掛,46046,兵庫愛山50,50,240,57,留麹,46044,兵庫愛山50,50,90,57,留掛,46047,兵庫愛山50,50,410,57,四段,46071,兵庫愛山50,50,0
58,1000,46050,純大愛山50,,46075,888,愛山100%,58,モト麹,46030,兵庫愛山50,50,20,58,モト掛,46033,兵庫愛山50,50,35,58,初麹,46043,兵庫愛山50,50,45,58,初掛,46046,兵庫愛山50,50,105,58,仲麹,46045,兵庫愛山50,50,60,58,仲掛,46048,兵庫愛山50,50,240,58,留麹,46046,兵庫愛山50,50,90,58,留掛,46049,兵庫愛山50,50,410,58,四段,46073,兵庫愛山50,50,0
59,1350,46052,純吟50/60,,46076,62,,59,モト麹,46032,兵庫山田錦50,50,30,59,モト掛,46035,八反錦60,60,50,59,初麹,46045,兵庫山田錦50,50,60,59,初掛,46048,八反錦原形60,60,140,59,仲麹,46047,兵庫山田錦50,50,80,59,仲掛,46050,八反錦原形60,60,330,59,留麹,46048,兵庫山田錦50,50,120,59,留掛,46051,八反錦原形60,60,540,59,四段,46074,八反錦60,60,30
60,1350,46054,純吟50/60,,46077,63,,60,モト麹,46034,兵庫山田錦50,50,30,60,モト掛,46037,八反錦60,60,50,60,初麹,46047,兵庫山田錦50,50,60,60,初掛,46050,八反錦原形60,60,140,60,仲麹,46049,兵庫山田錦50,50,80,60,仲掛,46052,八反錦原形60,60,330,60,留麹,46050,兵庫山田錦50,50,120,60,留掛,46053,八反錦原形60,60,536,60,四段,46075,八反錦60,60,30
61,1350,46056,純吟50/60,,46079,19,,61,モト麹,46036,兵庫山田錦50,50,30,61,モト掛,46039,八反錦60,60,50,61,初麹,46049,兵庫山田錦50,50,60,61,初掛,46052,八反錦60,60,140,61,仲麹,46051,兵庫山田錦50,50,80,61,仲掛,46054,八反錦60,60,330,61,留麹,46052,兵庫山田錦50,50,120,61,留掛,46055,八反錦60,60,540,61,四段,46077,八反錦60,60,0
62,1350,46058,白鶴錦48,,46081,64,白鶴錦100%,62,モト麹,46038,白鶴錦48,48,30,62,モト掛,46041,白鶴錦48,48,50,62,初麹,46051,白鶴錦48,48,60,62,初掛,46054,白鶴錦48,48,140,62,仲麹,46053,白鶴錦48,48,80,62,仲掛,46056,白鶴錦48,48,330,62,留麹,46054,白鶴錦48,48,120,62,留掛,46057,白鶴錦48,48,540,62,四段,46079,白鶴錦48,48,54
63,1350,46060,白鶴錦48,,46083,6,白鶴錦100%,63,モト麹,46040,白鶴錦48,48,30,63,モト掛,46043,白鶴錦48,48,50,63,初麹,46053,白鶴錦48,48,60,63,初掛,46056,白鶴錦48,48,140,63,仲麹,46055,白鶴錦48,48,80,63,仲掛,46058,白鶴錦48,48,330,63,留麹,46056,白鶴錦48,48,120,63,留掛,46059,白鶴錦48,48,540,63,四段,46081,白鶴錦48,48,54
64,1000,46062,純吟50/60(山田錦)原形,,46085,28,UGO(4),64,モト麹,46042,兵庫山田錦50,50,20,64,モト掛,46045,兵庫山田錦50,50,35,64,初麹,46055,兵庫山田錦50,50,45,64,初掛,46058,広島山田錦原形60,60,105,64,仲麹,46057,兵庫山田錦50,50,60,64,仲掛,46060,広島山田錦原形60,60,240,64,留麹,46058,兵庫山田錦50,50,90,64,留掛,46061,広島山田錦原形60,60,419,64,四段,46083,広島山田錦原形60,60,100
65,1200,46064,純大千本錦50,,46087,225,ムロカ生,65,モト麹,46044,兵庫山田錦50,50,25,65,モト掛,46047,兵庫山田錦50,50,45,65,初麹,46057,兵庫山田錦50,50,55,65,初掛,46060,千本錦50,50,125,65,仲麹,46059,兵庫山田錦50,50,75,65,仲掛,46062,千本錦50,50,285,65,留麹,46060,兵庫山田錦50,50,110,65,留掛,46063,千本錦50,50,480,65,四段,46085,千本錦50,50,30
66,1200,46066,純大千本錦50,,46089,226,ムロカ生,66,モト麹,46046,兵庫山田錦50,50,25,66,モト掛,46049,兵庫山田錦50,50,45,66,初麹,46059,兵庫山田錦50,50,55,66,初掛,46062,千本錦50,50,125,66,仲麹,46061,兵庫山田錦50,50,75,66,仲掛,46064,千本錦50,50,285,66,留麹,46062,兵庫山田錦50,50,110,66,留掛,46065,千本錦50,50,480,66,四段,46087,千本錦50,50,30
67,1200,46068,純大千本錦50,,46091,227,ムロカ生,67,モト麹,46048,兵庫山田錦50,50,25,67,モト掛,46051,兵庫山田錦50,50,45,67,初麹,46061,兵庫山田錦50,50,55,67,初掛,46064,千本錦50,50,125,67,仲麹,46063,兵庫山田錦50,50,75,67,仲掛,46066,千本錦50,50,285,67,留麹,46064,兵庫山田錦50,50,110,67,留掛,46067,千本錦50,50,480,67,四段,46089,千本錦50,50,30
68,800,45707,純吟50/60(萌えいぶき)原形,,45730,262,UGO(5),68,モト麹,45687,兵庫山田錦50,50,15,68,モト掛,45690,兵庫山田錦50,50,30,68,初麹,45700,兵庫山田錦50,50,40,68,初掛,45703,萌えいぶき原形60,60,80,68,仲麹,45702,兵庫山田錦50,50,50,68,仲掛,45705,萌えいぶき原形60,60,190,68,留麹,45703,兵庫山田錦50,50,65,68,留掛,45706,萌えいぶき原形60,60,330,68,四段,45728,萌えいぶき原形60,60,80
69,800,45709,純大40,,45732,263,,69,モト麹,45689,岡山雄町40,40,15,69,モト掛,45692,岡山雄町40,40,30,69,初麹,45702,岡山雄町40,40,40,69,初掛,45705,岡山雄町40,40,80,69,仲麹,45704,岡山雄町40,40,50,69,仲掛,45707,岡山雄町40,40,190,69,留麹,45705,岡山雄町40,40,65,69,留掛,45708,岡山雄町40,40,334,69,四段,45730,岡山雄町40,40,0
70,800,45711,純大40,,45734,18,,70,モト麹,45691,岡山雄町40,40,15,70,モト掛,45694,岡山雄町40,40,30,70,初麹,45704,岡山雄町40,40,40,70,初掛,45707,岡山雄町40,40,80,70,仲麹,45706,岡山雄町40,40,50,70,仲掛,45709,岡山雄町40,40,190,70,留麹,45707,岡山雄町40,40,65,70,留掛,45710,岡山雄町40,40,334,70,四段,45732,岡山雄町40,40,0
71,900,45713,純吟50/60(八反錦)原形,,45736,10,UGO(6),71,モト麹,45693,兵庫山田錦50,50,20,71,モト掛,45696,兵庫山田錦50,50,30,71,初麹,45706,兵庫山田錦50,50,40,71,初掛,45709,八反錦原形60,60,95,71,仲麹,45708,兵庫山田錦50,50,55,71,仲掛,45711,八反錦原形60,60,215,71,留麹,45709,兵庫山田錦50,50,80,71,留掛,45712,八反錦原形60,60,365,71,四段,45734,八反錦原形60,60,90
72,600,45715,純吟50/60,,45738,68,,72,モト麹,45695,兵庫山田錦50,50,12,72,モト掛,45698,八反錦60,60,23,72,初麹,45708,兵庫山田錦50,50,30,72,初掛,45711,八反錦原形60,60,60,72,仲麹,45710,兵庫山田錦50,50,40,72,仲掛,45713,八反錦原形60,60,140,72,留麹,45711,兵庫山田錦50,50,50,72,留掛,45714,八反錦原形60,60,240,72,四段,45736,八反錦原形60,60,0
73,1000,45717,純吟50/60,,45740,288,フレスタ,73,モト麹,45697,兵庫山田錦50,50,20,73,モト掛,45700,八反錦60,60,35,73,初麹,45710,兵庫山田錦50,50,45,73,初掛,45713,八反錦原形60,60,105,73,仲麹,45712,兵庫山田錦50,50,60,73,仲掛,45715,八反錦原形60,60,240,73,留麹,45713,兵庫山田錦50,50,90,73,留掛,45716,八反錦原形60,60,400,73,四段,45738,八反錦原形60,60,30
74,1000,45719,純吟50/60,,45742,888,微発泡,74,モト麹,45699,兵庫山田錦50,50,20,74,モト掛,45702,八反錦60,60,35,74,初麹,45712,兵庫山田錦50,50,45,74,初掛,45715,八反錦60,60,105,74,仲麹,45714,兵庫山田錦50,50,60,74,仲掛,45717,八反錦60,60,240,74,留麹,45715,兵庫山田錦50,50,90,74,留掛,45718,八反錦60,60,405,74,四段,45740,八反錦60,60,30
75,1200,45721,純大八反35号50,,45744,62,,75,モト麹,45701,兵庫山田錦50,50,25,75,モト掛,45704,兵庫山田錦50,50,45,75,初麹,45714,兵庫山田錦50,50,55,75,初掛,45717,八反35号50,50,125,75,仲麹,45716,兵庫山田錦50,50,75,75,仲掛,45719,八反35号50,50,285,75,留麹,45717,兵庫山田錦50,50,110,75,留掛,45720,八反35号50,50,480,75,四段,45742,八反35号50,50,40
76,1200,45723,純大八反35号50,,45746,63,,76,モト麹,45703,兵庫山田錦50,50,25,76,モト掛,45706,兵庫山田錦50,50,45,76,初麹,45716,兵庫山田錦50,50,55,76,初掛,45719,八反35号50,50,125,76,仲麹,45718,兵庫山田錦50,50,75,76,仲掛,45721,八反35号50,50,285,76,留麹,45719,兵庫山田錦50,50,110,76,留掛,45722,八反35号50,50,480,76,四段,45744,八反35号50,50,40
77,1350,45725,純大雄町50,,45748,19,B.M.赤磐雄町100%,77,モト麹,45705,岡山雄町50,50,30,77,モト掛,45708,岡山雄町50,50,50,77,初麹,45718,岡山雄町50,50,60,77,初掛,45721,岡山雄町50,50,140,77,仲麹,45720,岡山雄町50,50,80,77,仲掛,45723,岡山雄町50,50,330,77,留麹,45721,岡山雄町50,50,120,77,留掛,45724,岡山雄町50,50,540,77,四段,45746,岡山雄町50,50,0
78,1350,45727,純大雄町50,,45750,64,B.M.赤磐雄町100%,78,モト麹,45707,岡山雄町50,50,30,78,モト掛,45710,岡山雄町50,50,50,78,初麹,45720,岡山雄町50,50,60,78,初掛,45723,岡山雄町50,50,140,78,仲麹,45722,岡山雄町50,50,80,78,仲掛,45725,岡山雄町50,50,330,78,留麹,45723,岡山雄町50,50,120,78,留掛,45726,岡山雄町50,50,540,78,四段,45748,岡山雄町50,50,0
79,1350,45729,純大雄町50,,45752,6,B.M.赤磐雄町100%,79,モト麹,45709,岡山雄町50,50,30,79,モト掛,45712,岡山雄町50,50,50,79,初麹,45722,岡山雄町50,50,60,79,初掛,45725,岡山雄町50,50,140,79,仲麹,45724,岡山雄町50,50,80,79,仲掛,45727,岡山雄町50,50,330,79,留麹,45725,岡山雄町50,50,120,79,留掛,45728,岡山雄町50,50,540,79,四段,45750,岡山雄町50,50,0
80,1200,45731,純吟55,,45754,28,涼風,80,モト麹,45711,兵庫山田錦55,55,25,80,モト掛,45714,兵庫山田錦55,55,45,80,初麹,45724,兵庫山田錦55,55,55,80,初掛,45727,八反錦55,55,125,80,仲麹,45726,兵庫山田錦55,55,75,80,仲掛,45729,八反錦55,55,285,80,留麹,45727,兵庫山田錦55,55,110,80,留掛,45730,八反錦55,55,480,80,四段,45752,八反錦55,55,34
81,1200,45733,純吟55,,45756,225,涼風,81,モト麹,45713,兵庫山田錦55,55,25,81,モト掛,45716,兵庫山田錦55,55,45,81,初麹,45726,兵庫山田錦55,55,55,81,初掛,45729,八反錦55,55,125,81,仲麹,45728,兵庫山田錦55,55,75,81,仲掛,45731,八反錦55,55,285,81,留麹,45729,兵庫山田錦55,55,110,81,留掛,45732,八反錦55,55,480,81,四段,45754,八反錦55,55,34
82,1200,45735,純吟55,,45758,226,涼風,82,モト麹,45715,兵庫山田錦55,55,25,82,モト掛,45718,兵庫山田錦55,55,45,82,初麹,45728,兵庫山田錦55,55,55,82,初掛,45731,八反錦55,55,125,82,仲麹,45730,兵庫山田錦55,55,75,82,仲掛,45733,八反錦55,55,285,82,留麹,45731,兵庫山田錦55,55,110,82,留掛,45734,八反錦55,55,480,82,四段,45756,八反錦55,55,34
83,1200,45737,純吟55,,45760,227,涼風,83,モト麹,45717,兵庫山田錦55,55,25,83,モト掛,45720,兵庫山田錦55,55,45,83,初麹,45730,兵庫山田錦55,55,55,83,初掛,45733,八反錦55,55,125,83,仲麹,45732,兵庫山田錦55,55,75,83,仲掛,45735,八反錦55,55,285,83,留麹,45733,兵庫山田錦55,55,110,83,留掛,45736,八反錦55,55,480,83,四段,45758,八反錦55,55,34
84,750,45739,純吟岡山雄町(GAP)原形60,,45762,262,望月(1),84,モト麹,45719,岡山雄町(GAP)60,60,15,84,モト掛,45722,岡山雄町(GAP)60,60,25,84,初麹,45732,岡山雄町(GAP)60,60,35,84,初掛,45735,岡山雄町(GAP)原形60,60,75,84,仲麹,45734,岡山雄町(GAP)60,60,45,84,仲掛,45737,岡山雄町(GAP)原形60,60,175,84,留麹,45735,岡山雄町(GAP)60,60,60,84,留掛,45738,岡山雄町(GAP)原形60,60,320,84,四段,45760,岡山雄町(GAP)原形60,60,80
85,750,45741,純吟岡山雄町(GAP)原形60,,45764,263,望月(2),85,モト麹,45721,岡山雄町(GAP)60,60,15,85,モト掛,45724,岡山雄町(GAP)60,60,25,85,初麹,45734,岡山雄町(GAP)60,60,35,85,初掛,45737,岡山雄町(GAP)原形60,60,75,85,仲麹,45736,岡山雄町(GAP)60,60,45,85,仲掛,45739,岡山雄町(GAP)原形60,60,175,85,留麹,45737,岡山雄町(GAP)60,60,60,85,留掛,45740,岡山雄町(GAP)原形60,60,320,85,四段,45762,岡山雄町(GAP)原形60,60,80
86,1000,45745,純吟山田錦50/55,,45768,18,純吟山田錦(3),86,モト麹,45725,兵庫山田錦50,50,20,86,モト掛,45728,兵庫山田錦50,50,35,86,初麹,45738,兵庫山田錦50,50,45,86,初掛,45741,広島山田錦55,55,105,86,仲麹,45740,兵庫山田錦50,50,60,86,仲掛,45743,広島山田錦55,55,240,86,留麹,45741,兵庫山田錦50,50,90,86,留掛,45744,広島山田錦55,55,417,86,四段,45766,広島山田錦55,55,30
87,1000,45747,純吟山田錦50/55,,45770,10,純吟山田錦(4),87,モト麹,45727,兵庫山田錦50,50,20,87,モト掛,45730,兵庫山田錦50,50,35,87,初麹,45740,兵庫山田錦50,50,45,87,初掛,45743,広島山田錦55,55,105,87,仲麹,45742,兵庫山田錦50,50,60,87,仲掛,45745,広島山田錦55,55,240,87,留麹,45743,兵庫山田錦50,50,90,87,留掛,45746,広島山田錦55,55,417,87,四段,45768,広島山田錦55,55,30
88,600,45749,純吟愛山60,,45772,68,愛山100%,88,モト麹,45729,兵庫愛山60,60,12,88,モト掛,45732,兵庫愛山60,60,23,88,初麹,45742,兵庫愛山60,60,30,88,初掛,45745,兵庫愛山60,60,60,88,仲麹,45744,兵庫愛山60,60,40,88,仲掛,45747,兵庫愛山60,60,140,88,留麹,45745,兵庫愛山60,60,50,88,留掛,45748,兵庫愛山60,60,269,88,四段,45770,兵庫愛山60,60,60
89,900,45751,吟醸60,,45774,288,,89,モト麹,45731,八反錦60,60,20,89,モト掛,45734,八反錦60,60,30,89,初麹,45744,八反錦60,60,40,89,初掛,45747,八反錦60,60,95,89,仲麹,45746,八反錦60,60,55,89,仲掛,45749,八反錦60,60,215,89,留麹,45747,八反錦60,60,80,89,留掛,45750,八反錦60,60,365,89,四段,45772,八反錦60,60,50
90,900,45753,吟醸60,,45776,888,,90,モト麹,45733,八反錦60,60,20,90,モト掛,45736,八反錦60,60,30,90,初麹,45746,八反錦60,60,40,90,初掛,45749,八反錦60,60,95,90,仲麹,45748,八反錦60,60,55,90,仲掛,45751,八反錦60,60,215,90,留麹,45749,八反錦60,60,80,90,留掛,45752,八反錦60,60,365,90,四段,45774,八反錦60,60,50
91,1200,45755,純大八反錦45,,45778,62,,91,モト麹,45735,八反錦45,45,25,91,モト掛,45738,八反錦45,45,45,91,初麹,45748,八反錦45,45,55,91,初掛,45751,八反錦45,45,125,91,仲麹,45750,八反錦45,45,75,91,仲掛,45753,八反錦45,45,285,91,留麹,45751,八反錦45,45,110,91,留掛,45754,八反錦45,45,480,91,四段,45776,八反錦45,45,42
92,1350,45757,純米八反錦65,,45780,63,超辛(4),92,モト麹,45737,八反錦60,60,30,92,モト掛,45740,八反錦60,60,50,92,初麹,45750,八反錦65,65,60,92,初掛,45753,八反錦原形65,65,140,92,仲麹,45752,八反錦65,65,80,92,仲掛,45755,八反錦原形65,65,330,92,留麹,45753,八反錦65,65,120,92,留掛,45756,八反錦原形65,65,540,92,四段,45778,八反錦原形65,65,43
93,1350,45759,純米八反錦65,,45782,19,超辛(5),93,モト麹,45739,八反錦60,60,30,93,モト掛,45742,八反錦60,60,50,93,初麹,45752,八反錦65,65,60,93,初掛,45755,八反錦原形65,65,140,93,仲麹,45754,八反錦65,65,80,93,仲掛,45757,八反錦原形65,65,330,93,留麹,45755,八反錦65,65,120,93,留掛,45758,八反錦原形65,65,540,93,四段,45780,八反錦原形65,65,43
94,1350,45761,純吟60,,45784,64,特純(2),94,モト麹,45741,八反錦60,60,30,94,モト掛,45744,八反錦60,60,50,94,初麹,45754,八反錦60,60,60,94,初掛,45757,八反錦60,60,140,94,仲麹,45756,八反錦60,60,80,94,仲掛,45759,八反錦60,60,330,94,留麹,45757,八反錦60,60,120,94,留掛,45760,八反錦60,60,540,94,四段,45782,八反錦60,60,30
95,1350,45763,純吟60,,45786,6,特純(3),95,モト麹,45743,八反錦60,60,30,95,モト掛,45746,八反錦60,60,50,95,初麹,45756,八反錦60,60,60,95,初掛,45759,八反錦60,60,140,95,仲麹,45758,八反錦60,60,80,95,仲掛,45761,八反錦60,60,330,95,留麹,45759,八反錦60,60,120,95,留掛,45762,八反錦60,60,540,95,四段,45784,八反錦60,60,30
96,1220,45765,特純13度山田錦60,,45788,28,13度(4),96,モト麹,45745,兵庫山田錦50,50,25,96,モト掛,45748,兵庫山田錦50,50,40,96,初麹,45758,広島山田錦60,60,55,96,初掛,45761,"広島山田錦2,3等60",60,115,96,仲麹,45760,広島山田錦60,60,70,96,仲掛,45763,"広島山田錦2,3等60",60,270,96,留麹,45761,広島山田錦60,60,100,96,留掛,45764,"広島山田錦2,3等60",60,425,96,四段,45786,"広島山田錦2,3等60",60,126
97,1220,45767,特純13度山田錦60,,45790,225,13度(5),97,モト麹,45747,兵庫山田錦50,50,25,97,モト掛,45750,兵庫山田錦50,50,40,97,初麹,45760,広島山田錦60,60,55,97,初掛,45763,"広島山田錦2,3等60",60,115,97,仲麹,45762,広島山田錦60,60,70,97,仲掛,45765,"広島山田錦2,3等60",60,270,97,留麹,45763,広島山田錦60,60,100,97,留掛,45766,"広島山田錦2,3等60",60,425,97,四段,45788,"広島山田錦2,3等60",60,126
98,1350,45769,純米70,,45792,226,,98,モト麹,45749,八反錦60,60,30,98,モト掛,45752,八反錦60,60,50,98,初麹,45762,八反錦70,70,60,98,初掛,45765,八反錦70,70,140,98,仲麹,45764,八反錦70,70,80,98,仲掛,45767,八反錦70,70,330,98,留麹,45765,八反錦70,70,120,98,留掛,45768,八反錦70,70,530,98,四段,45790,八反錦70,70,0
99,1350,45771,純米70,,45794,227,,99,モト麹,45751,八反錦60,60,30,99,モト掛,45754,八反錦60,60,50,99,初麹,45764,八反錦70,70,60,99,初掛,45767,八反錦70,70,140,99,仲麹,45766,八反錦70,70,80,99,仲掛,45769,八反錦70,70,330,99,留麹,45767,八反錦70,70,120,99,留掛,45770,八反錦70,70,530,99,四段,45792,八反錦70,70,0
100,1350,45773,純吟60,,45796,226,特純(4),100,モト麹,45753,八反錦60,60,30,100,モト掛,45756,八反錦60,60,50,100,初麹,45766,八反錦60,60,60,100,初掛,45769,八反錦60,60,140,100,仲麹,45768,八反錦60,60,80,100,仲掛,45771,八反錦60,60,330,100,留麹,45769,八反錦60,60,120,100,留掛,45772,八反錦60,60,540,100,四段,45794,R6萌えいぶき原形60,60,40